Threshold	Monotonic_Precision	Monotonic_Recall	Monotonic_log2FC	Monotonic_F1
0.2610980272293091	0.0014862294827	0.992370758369392	-0.0110130034645639	0.0029680139031783
0.3588740825653076	0.0014862297361571	0.992370758369392	-0.0110127574317369	0.0029680144085775
0.3997640609741211	0.0014862315103591	0.992370758369392	-0.0110110352007732	0.0029680179463767
0.4484466910362243	0.0014862360726122	0.992370758369392	-0.011006606597426	0.0029680270436134
0.4964078366756439	0.0014862768806774	0.992370758369392	-0.0109669945962167	0.0029681084158219
0.5497093796730042	0.0014865258330557	0.992370758369392	-0.010725362441669	0.0029686048323709
0.6084665060043335	0.0014875059739195	0.992370758369392	-0.0097744348749092	0.0029705592525166
0.673603892326355	0.0014901282211305	0.992370758369392	-0.0072334215888719	0.0029757880460391
0.7456635236740112	0.0015013447500997	0.992370758369392	0.0035854002484786	0.0029981536327542
0.8254274725914001	0.0015666662051597	0.9921430198132544	0.0650279338184332	0.0031283924504238
0.913723886013031	0.0019331089692793	0.9916875427009793	0.3682530672430452	0.0038586961337716
1.0114648342132568	0.0041231011658489	0.986791163744022	1.4610599628660987	0.0082118906584768
1.0294095277786257	0.0049999971104963	0.985196993851059	1.7392573638894928	0.0099494992763843
1.1196613311767578	0.0130009244227653	0.9784787064450012	3.117872406472097	0.0256608957274145
1.134930968284607	0.0149999825276848	0.9775677522204508	3.324219017862936	0.0295465965487097
1.2008136510849	0.025	0.9721020268731496	4.0611862925116125	0.0487463670052703
1.2394311428070068	0.0314282965670857	0.9672056479161922	4.391322276925515	0.0608784151830509
1.2603363990783691	0.0349998967432831	0.9649282623548168	4.546608863448338	0.0675496319206686
1.318143367767334	0.0449998396870691	0.9588931906171716	4.909178059442511	0.0859654137487494
1.3720134496688845	0.0540489812825225	0.9509223411523572	5.173525623863489	0.1022842795027252
1.378059148788452	0.0549997032034243	0.9495559098155316	5.198682031023308	0.1039769078746391
1.4416334629058838	0.0649996459285719	0.9406741061261672	5.439690057019425	0.1215970561177552
1.5101404190063477	0.0749997706148439	0.9307674789341835	5.646144380788327	0.1388141191654849
1.5187757015228271	0.0761795467480243	0.9297426554315644	5.668661901824757	0.1408207790415908
1.5852718353271484	0.0849992627077584	0.9189250740150308	5.826708524845485	0.1556052601133778
1.6656057834625244	0.0949990437942245	0.90503302209064	5.987171189801804	0.171949029703827
1.6812386512756348	0.0969038167938931	0.9034388521976772	6.015811688457355	0.1750333675281556
1.750725030899048	0.1049995983182925	0.8929628786153496	6.1315701013047645	0.1879043465759333
1.8384580612182613	0.1149983609977054	0.8788430881348213	6.262799591965325	0.2033835775271424
1.8610812425613403	0.1174246483077441	0.8734912320655887	6.292921565175371	0.2070193903574464
1.929010510444641	0.125	0.8617626964245046	6.383114387398975	0.2183307849868736
2.021200180053711	0.1349982694864928	0.8438852197677067	6.494127206311744	0.232761192857928
2.0600743293762207	0.1393816234284195	0.8356866317467547	6.540226656183404	0.2389152939644508
2.1151068210601807	0.1449983969220904	0.8239580961056707	6.597223242646064	0.2466005520907882
2.2070841789245605	0.154997701954433	0.806422227283079	6.693433118310993	0.2600187248728728
2.280538558959961	0.1631714754867464	0.7920746982464131	6.767575169854263	0.2705983038979227
2.296943187713623	0.165	0.7891140970166249	6.783652316982703	0.2729313536292387
2.389004945755005	0.1749948111249481	0.7680482805739012	6.868498436996134	0.2850441617715421
2.473289966583252	0.1849974799798398	0.7523343202004099	6.948691911116173	0.2969705142035239
2.5236592292785645	0.1912524967688873	0.7414028695058074	6.996664874578756	0.3040676224723299
2.561209201812744	0.1949998482963682	0.73183785014803	7.024659294116435	0.307946623224168
2.639575242996216	0.2049942875795658	0.7150990662719199	7.096770000313272	0.3186442397950123
2.719297409057617	0.2149952613289339	0.6974493281712594	7.16549115450036	0.3286737678087521
2.792475461959839	0.2249906050357008	0.6817353677977681	7.231051052392194	0.3383250452079566
2.793083667755127	0.2251344338735757	0.6817353677977681	7.23197302357915	0.3384876325088339
2.87158203125	0.2349971730877958	0.6626053290822136	7.293829694422107	0.3469472931075602
2.950857400894165	0.2449973899425787	0.6413117740833523	7.353952672200863	0.3545483160214038
3.029060840606689	0.2549918166939443	0.6209291733090412	7.411637240754552	0.3615208671727383
3.093412399291992	0.2648379052369077	0.6046458665452061	7.466295916860846	0.3683407325194229
