Threshold	Monotonic_Precision	Monotonic_Recall	Monotonic_log2FC	Monotonic_F1
0.1883673369884491	0.0075849593466472	0.9931338617840796	0.0018480114963647	0.0150549381271744
0.2094988822937011	0.0075850013856025	0.9931338617840796	0.001856007481766	0.0150550209353728
0.2327193617820739	0.0075850660618282	0.9931338617840796	0.0018683090843045	0.0150551483343798
0.2574643194675445	0.0075852892032738	0.9931338617840796	0.0019107504182693	0.0150555878775056
0.2857279479503631	0.0075856223229033	0.9931338617840796	0.0019741071963652	0.0150562440548527
0.3166135251522064	0.0075861819003618	0.9931338617840796	0.0020805282406609	0.015057346306693
0.3508199751377105	0.0075871524616345	0.9931338617840796	0.0022650920159806	0.0150592581087092
0.3887014985084533	0.0075894374960273	0.9931338617840796	0.0026995252873387	0.015063759132261
0.4308137893676758	0.0075937848002229	0.9931338617840796	0.0035256785574709	0.0150723223245484
0.4773693382740021	0.0076013347518275	0.9931338617840796	0.0049593334356662	0.0150871938209584
0.52897709608078	0.0076181463552494	0.9931338617840796	0.0081465678203462	0.0151203076244476
0.5861659646034241	0.0076628401997825	0.9931338617840796	0.0165857836389915	0.0152083356485063
0.6495241522789001	0.0078163476818297	0.9931338617840796	0.0452012052439107	0.0155106207779198
0.7197356224060059	0.0082919203416327	0.9930780395221614	0.1304128203727652	0.016446516925398
0.7975333333015442	0.0094837783372895	0.9922407055933906	0.3241685068151274	0.0187879822446961
0.883740246295929	0.0119586805944147	0.9901752819024228	0.6586928835970285	0.0236319501621382
0.950697898864746	0.0149999872687257	0.9865468348777492	0.9855959345810136	0.0295506702950803
0.9792656302452089	0.0167238413823575	0.9845930557106174	1.1425409236367652	0.032889044692404
1.069223165512085	0.025	0.9750474489226304	1.7225627532374836	0.0487500593083391
1.0851161479949951	0.0271659233050108	0.9737635368985152	1.8424327399598937	0.0528572424179067
1.1301400661468506	0.0349999090701513	0.9668973986825946	2.20798583228738	0.0675544704476005
1.1707851886749268	0.0449998821992612	0.9595846823713295	2.570555883108788	0.0859682682570046
1.2022441625595093	0.0549998711871393	0.9533884112984258	2.860062898116638	0.1040000974296831
1.202408790588379	0.0550603058332715	0.9533325890365076	2.86164728177649	0.1041078019891307
1.2284681797027588	0.0649998277795425	0.9480852964162108	3.101070553999996	0.1216588409316385
1.251716136932373	0.0749997781859156	0.9437311599866026	3.307520987151271	0.1389564702788006
1.2731850147247314	0.0849995199765546	0.9390420899854862	3.488089352195759	0.1558884445906561
1.2935504913330078	0.0949997165372186	0.9354136429608128	3.648557867046769	0.1724822957839262
1.3134183883666992	0.104999591074091	0.9316735514123032	3.792946462495265	0.1887293842265656
1.3323779106140137	0.1147649571175249	0.9284916824829742	3.921244943068898	0.2042801436949246
1.3328568935394287	0.1149998271511045	0.9284916824829742	3.924194445985989	0.2046521356637075
1.3524236679077148	0.125	0.9254772803393994	4.044490848124846	0.2202516174458305
1.3725794553756714	0.1349980396000784	0.9225745227196606	4.155501210292994	0.2355313600022802
1.3937700986862185	0.1449987668674911	0.9189460756949872	4.25860338422445	0.2504754804254218
1.4154425859451294	0.1549993851858157	0.9147594060511332	4.354825246213553	0.2650824591344015
1.4374603033065796	0.1649993937189281	0.911521714859886	4.44502347661583	0.2794195657009873
1.461089015007019	0.1749994617057468	0.9073908674779502	4.529913237605694	0.2934115523465704
1.4763977527618408	0.1812905390292999	0.904934687953556	4.580866390665604	0.3020664467922559
1.4854711294174194	0.1849994287672798	0.9039298872390308	4.610083569298611	0.3071393346231174
1.5103566646575928	0.1949994554101971	0.8994641062855867	4.686032848093882	0.3205132030434134
1.5356628894805908	0.2049974437627811	0.8953332589036508	4.758168673242586	0.333610666222934
1.5609146356582642	0.2149989892864362	0.8905883666406162	4.826892630936528	0.3463780544730186
1.5863231420516968	0.2249985834891495	0.8866808083063525	4.892478672014853	0.3589198960569427
1.613456964492798	0.2349981391886862	0.8812102266383834	4.955212086224001	0.371046786306103
1.6359769105911257	0.2436815827828945	0.8773026683041197	5.007559970930484	0.3814192796815843
1.639362335205078	0.2449995319374668	0.876576978899185	5.015341746252512	0.3829626377914349
1.665144681930542	0.2549973075730626	0.872334486993413	5.073044767492216	0.3946361604606235
1.6912689208984375	0.2649988062348647	0.8674221279446244	5.128548613883434	0.405972410910231
1.7192749977111816	0.2749982195000356	0.8621748353243274	5.181985031050109	0.416992899376333
1.747610569000244	0.2849951705178691	0.856480964608686	5.233500225044846	0.4276794425087108
1.7757561206817627	0.294998160376445	0.8503963380596182	5.28326871102025	0.4380418373948673
1.8047888278961184	0.3049943429772103	0.8426928659149269	5.331345237111655	0.4478860703159768
1.812737226486206	0.307917049749719	0.8412973093669756	5.345104506649301	0.4508293573041774
1.8319032192230225	0.3149933824919644	0.8369989951992854	5.377884273449055	0.4577272380370907
1.8587749004364007	0.3249939965507455	0.8310260131740538	5.422975821450995	0.4672556927857378
1.887287974357605	0.3349731359524835	0.8248297421011499	5.466608152741675	0.4764530431277711
1.9163970947265625	0.3449989402039519	0.8177403148375573	5.509154683346113	0.4852670807453416
1.943797588348389	0.3549970691676436	0.8113765769788992	5.550369867109	0.4939005742634815
1.9745516777038568	0.3649914929277026	0.8023333705481747	5.590425591876596	0.5017366868552877
2.005025863647461	0.3749967038472694	0.7938483867366306	5.629440667875075	0.5093755036982647
2.0087380409240723	0.3763771186440678	0.793345986379368	5.634741677206865	0.5105435212127744
2.0348949432373047	0.3849939844689927	0.7859774478061851	5.667398657111117	0.5168300113790699
2.0647201538085938	0.3949865458150403	0.778441442447248	5.704366265725966	0.5240609556737256
2.0956742763519287	0.404991924827485	0.7699006363737859	5.740455895487866	0.5307779637861033
2.124445915222168	0.4149918027809824	0.7630344981578654	5.775645592819881	0.5375993077951703
