Threshold	Monotonic_Precision	Monotonic_Recall	Monotonic_log2FC	Monotonic_F1
0.2390495985746383	0.0114986632832355	0.9976080684536286	0.0152774250983712	0.0227352744898317
0.2806020081043243	0.0114986698196866	0.9976080684536286	0.0152782452026433	0.0227352872665026
0.3144987225532532	0.0114987155750523	0.9976080684536286	0.0152839859455995	0.0227353767036007
0.3499008417129516	0.0114989018685147	0.9976080684536286	0.0153073592063307	0.0227357408476223
0.3882019519805908	0.0114992254451913	0.9976080684536286	0.0153479557697313	0.0227363733360159
0.4309842586517334	0.0114998465019499	0.9976080684536286	0.015425871566339	0.0227375873012126
0.4784242808818817	0.0115005362804452	0.9976080684536286	0.0155124040405272	0.0227389355934375
0.5309699773788452	0.0115020272692664	0.9976080684536286	0.015699430341029	0.0227418499845131
0.5894092321395874	0.0115074517121373	0.9976080684536286	0.016379655823817	0.022752452907439
0.6541890501976013	0.0115528228794669	0.9975587502774148	0.0220566777784817	0.022841120566607
0.7260661125183105	0.0118644848286467	0.997484773013094	0.0604607253209795	0.0234500453916727
0.8058364391326904	0.0131094190035492	0.9966956821936724	0.204415015285938	0.0258784616980327
0.8554219007492065	0.0149999944262803	0.9954380687002194	0.3987732317656167	0.0295546377894934
0.8943716287612915	0.017850196922777	0.9935639780040936	0.6497512572288116	0.0350703264842676
0.9502619504928588	0.025	0.9886075012946022	1.1357393620104397	0.0487667810287478
0.9926335215568542	0.0325796541750492	0.9835523882326832	1.5177825572176504	0.0630701431198579
1.0046045780181885	0.0349999824217857	0.9819742065938402	1.621165464608998	0.0675908599070714
1.0481305122375488	0.044999920386331	0.9756614800384682	1.9837337161576776	0.0860318395649484
1.0857019424438477	0.0549999650180856	0.9692501171306686	2.273241968155822	0.1040931769790574
1.1016908884048462	0.0595922276956759	0.9665129583508002	2.3889354468691777	0.1122626823606239
1.1196646690368652	0.0649997587486876	0.9633565950731142	2.5142456306069723	0.1217825825376488
1.151443362236023	0.0749998551455208	0.9575617093679876	2.720699076317721	0.1391045182460049
1.1821751594543457	0.0849998899478352	0.9522846645131064	2.90127224046971	0.1560692123188713
1.212627410888672	0.0949998019135154	0.946095233398269	3.0617357723699583	0.1726621618884966
1.2227303981781006	0.0983397321485894	0.9442704608783568	3.11158569276739	0.1781285178672769
1.243159294128418	0.1049999724640794	0.9403003476931424	3.206128311559539	0.1889055397991157
1.2738909721374512	0.1149999848248944	0.9343575074593742	3.337373032805734	0.2047940763160739
1.3051990270614624	0.125	0.928094099080216	3.457667456897802	0.2203255387839566
1.337139368057251	0.1349997107820453	0.920819668088674	3.568695678517984	0.235476619130347
1.357067584991455	0.1410328460224036	0.9158631913791828	3.631770562046584	0.2444266756168909
1.3698945045471191	0.1449997258836337	0.9130767144231008	3.671789534894125	0.2502576718629084
1.403681397438049	0.1549995144257768	0.9052104653169926	3.7680030579188486	0.2646781019950538
1.4369187355041504	0.1649998188208863	0.8982812615589475	3.85820380232182	0.278790337084671
1.4710183143615725	0.1749993943651736	0.8906616033339088	3.9430892912230577	0.2925231222767546
1.5061609745025637	0.1849156210774261	0.8827460360515869	4.022606466141438	0.3057776411097445
1.5064334869384766	0.1849998966365534	0.882696717875373	4.023263826687306	0.3058898929693008
1.5431629419326782	0.1949995051192662	0.874485241535768	4.099209824637191	0.3188903626104354
1.5795376300811768	0.204999328674921	0.8659531970507731	4.171358547258487	0.3315176346197417
1.6165313720703125	0.2149973424308723	0.8578156979754888	4.240058188869373	0.3438215018161152
1.655778884887695	0.2249988557828733	0.8485685399353932	4.3056570267391	0.3556869392648943
1.6716268062591553	0.229123344276764	0.8449929721598896	4.331863817408084	0.3604965546262689
1.6952078342437744	0.2349991712249295	0.8390501319261213	4.36839503083564	0.3671639375219185
1.7349581718444824	0.2449983242747024	0.8292111557714595	4.428511243610349	0.3782415765408561
1.7774043083190918	0.2549983486055318	0.8186570660616971	4.486227266089379	0.3888700174528247
1.8193573951721191	0.2649979396769736	0.8087687717308214	4.541720504971681	0.3991966893865628
1.85528564453125	0.2731591448931116	0.7996942273074742	4.585481084775781	0.4072202166064982
1.8635029792785645	0.2749963868839637	0.7976475229945996	4.595152025524714	0.4089897585029712
1.908828854560852	0.2849994191709335	0.7864769560821641	4.646698341077055	0.4183862208287967
1.953221321105957	0.2949986878116447	0.776120139077257	4.696447899224433	0.4275051784440898
1.998360276222229	0.3049961688834751	0.7656153675437082	4.744530482825225	0.436217518668643
2.0458688735961914	0.31499933162641	0.7554065050674426	4.791088129479227	0.4446024788830514
2.0589077472686768	0.317904993909866	0.7530145735210712	4.804335041689882	0.4470682966107898
2.092191457748413	0.3249994630238202	0.7462333242916677	4.836176696479188	0.4527968758182648
2.14115309715271	0.3349978118653007	0.7361724163440436	4.8798910342334185	0.4604611706639933
2.190652370452881	0.3449975992223822	0.7264320765418095	4.922325684475117	0.4678185196360229
2.239674568176269	0.3549915728278658	0.7167410549157892	4.9635241387862	0.4748143852455669
2.2853221893310547	0.3638103203568532	0.7079377604616182	4.998925831103377	0.4806261248064286
2.2922017574310303	0.364998471103863	0.7064335560870959	5.00362978289215	0.4813131610117522
2.3450913429260254	0.3749684213325532	0.6954109437033018	5.042508463471593	0.4872237867348525
2.398768186569214	0.3849989611468938	0.6853993539318916	5.080593914960195	0.4930464398481569
2.453475952148437	0.3949957382875139	0.674228787019456	5.1175764497694525	0.4981507460783063
2.508341312408448	0.4049955665098664	0.6645131063053288	5.15364547689847	0.5032682179808016
2.536410093307495	0.4099023859509325	0.6596059477720514	5.171019749615627	0.5056043852187884
2.5684187412261963	0.4149983564731479	0.6537864029788178	5.188844984945341	0.5077173496744543
2.6235592365264893	0.4249934946656258	0.6443912904100806	5.223180120236144	0.5121862780646995
2.680281400680542	0.4349935754378846	0.6344536779029911	5.25673345549514	0.5161232083930953
2.739142894744873	0.4449031940686602	0.6244420881315809	5.289230818021274	0.5196007017471863
2.801400661468506	0.4547860689252336	0.6143811801839568	5.320927424067549	0.5226722049151957
2.8115057945251465	0.456271111763842	0.6128769758094346	5.325630676249017	0.5231044461983688
2.8635942935943604	0.4649992403524765	0.6037777722979805	5.352967721369581	0.5253784505788067
2.9229636192321777	0.4749970468953026	0.5949498187557024	5.383657906100876	0.528249422531665
2.9848337173461914	0.4845215472322687	0.5847162971913299	5.412300187390552	0.5299244625217897
3.049276351928711	0.4949946977730647	0.575518457327448	5.443152433591627	0.5322280879787464
3.1154444217681885	0.5049953787245279	0.5658767538776416	5.472009547653661	0.5337054479911623
3.1234962940216064	0.5064995357474467	0.5649643676176855	5.476300308677201	0.5341368738853207
