Threshold	Monotonic_Precision	Monotonic_Recall	Monotonic_log2FC	Monotonic_F1
0.1718385517597198	0.0021474579248317	0.992512315270936	0.0098339457151362	0.0042856431804288
0.1857933700084686	0.0021474588403722	0.992512315270936	0.009834560789101	0.0042856450036117
0.2103983759880066	0.0021474634180864	0.992512315270936	0.0098376361628566	0.0042856541195499
0.2355528473854065	0.0021474716580212	0.992512315270936	0.0098431718521375	0.0042856705283363
0.2592001259326935	0.0021474844758232	0.992512315270936	0.009851782966572	0.0042856960533648
0.2894361019134521	0.0021475018716563	0.992512315270936	0.0098634695612292	0.0042857306949613
0.3180542588233948	0.0021475311705387	0.992512315270936	0.0098831524609561	0.0042857890399687
0.3544728755950928	0.0021475925176631	0.992512315270936	0.009924364402008	0.0042859112049732
0.3912610411643982	0.0021476776769435	0.992512315270936	0.0099815709878418	0.0042860807888362
0.4334779381752014	0.0021478058864464	0.992512315270936	0.0100676927067619	0.0042863361016807
0.4784187078475952	0.0021479396069488	0.992512315270936	0.0101575108330843	0.0042866023889064
0.5303092002868652	0.0021481246449645	0.992512315270936	0.0102817889686759	0.0042869708682584
0.586571216583252	0.0021483876003444	0.992512315270936	0.010458380772186	0.0042874945097598
0.6488302946090698	0.0021492043634352	0.992512315270936	0.0110067530163761	0.0042891209856548
0.7176122665405273	0.0021588700327666	0.992512315270936	0.0174804743717073	0.0043083686875598
0.7936680316925049	0.0022524003021087	0.992512315270936	0.0786673303229315	0.0044946005899999
0.8777836561203003	0.0026985423153203	0.9917241379310344	0.339384390925273	0.0053824386842594
0.9708145260810852	0.0049820782468814	0.9867980295566502	1.2239517610655648	0.0099141028508984
0.9711692333221436	0.005	0.9867980295566502	1.229132175702683	0.0099495865100454
1.0722076892852783	0.0149999089811348	0.9741871921182266	2.814085922232918	0.0295449044900008
1.0737042427062988	0.015214065160037	0.973793103448276	2.8345378647695645	0.0299600492261432
1.1315871477127075	0.025	0.967487684729064	3.5510602705900456	0.0487405385283533
1.1861839294433594	0.0349999642200324	0.963743842364532	4.036485622914342	0.0675468519106741
