Threshold	Monotonic_Precision	Monotonic_Recall	Monotonic_log2FC	Monotonic_F1
0.2530844807624817	0.0018392316553624	0.997379778051788	0.0010671269833212	0.003671692476605
0.2787486016750335	0.0018392525659577	0.997379778051788	0.0010835291806444	0.0036717341439783
0.3123882412910461	0.001839304844526	0.997379778051788	0.001124535489816	0.0036718383165492
0.3465306162834167	0.0018394214364372	0.997379778051788	0.0012159837571171	0.0036720706426719
0.3848369121551513	0.0018395568689155	0.997379778051788	0.0013222022497561	0.0036723405112617
0.4271090626716614	0.0018397001666846	0.997379778051788	0.0014345809060295	0.0036726260524888
0.4738081097602844	0.001839881674369	0.997379778051788	0.0015769124250922	0.0036729877323004
0.5260971188545227	0.0018402359005538	0.997379778051788	0.0018546428787183	0.0036736935778488
0.5838404893875122	0.0018413575565802	0.997379778051788	0.0027337229052075	0.0036759286321097
0.6480156183242798	0.001846617986647	0.997379778051788	0.0068493692418923	0.0036864106972562
0.7191864848136902	0.0018652580907839	0.997379778051788	0.0213391912596436	0.0037235525487863
0.7981738448143005	0.0019081538412543	0.997379778051788	0.0541414156659723	0.0038090203912972
0.885833740234375	0.0020002702482913	0.997071516646116	0.1221588548701213	0.0039925308998377
0.9831231832504272	0.0023937870429563	0.9961467324291	0.3812587374795583	0.0047760969023726
1.0762429237365725	0.005	0.9910604192355116	1.4438920199921472	0.0099498022418776
1.09109628200531	0.0059987088902528	0.9896732429099876	1.7066159461478931	0.0119251359244487
1.1633915901184082	0.014999964788815	0.9848951911220716	3.028851134109201	0.029549884505733
1.2109272480010986	0.0230658807664701	0.9807336621454994	3.6496524024957866	0.0450717194970781
1.2227071523666382	0.0249999016526292	0.9795006165228114	3.765814439457782	0.0487554135387377
1.2930562496185305	0.0349996943986042	0.9708692971639952	4.251234345148523	0.0675637264629064
1.3439195156097412	0.0414791444346494	0.9645499383477188	4.496278156847769	0.0795378719996949
1.3720006942749023	0.0449997837588478	0.9622379778051788	4.613810088750295	0.0859787084601506
1.45282244682312	0.0549991088932454	0.9512946979038224	4.903300263980164	0.1039862519796475
1.491508960723877	0.0598596018472413	0.9449753390875464	5.025474702855545	0.1125873419581125
1.5314195156097412	0.0649993070436349	0.939734895191122	5.144316357671078	0.1215886089202205
1.6070817708969116	0.0749993772884649	0.9281750924784216	5.350770637113024	0.1387845405729298
1.655320644378662	0.0816638880537866	0.9210850801479656	5.473590276538612	0.1500263600532222
1.677474021911621	0.0849980023971234	0.9181565967940812	5.531320955764502	0.1555921224468474
1.7459222078323364	0.0949987068408121	0.905826140567201	5.691799895045783	0.1719627808988764
1.8085335493087769	0.1049966544297159	0.8948828606658447	5.83616347406087	0.1879420571336084
1.8371129035949707	0.1093489148580968	0.8884093711467325	5.894759018515536	0.1947297297297297
1.87133264541626	0.1149981915363903	0.8820900123304563	5.967431288379627	0.2034699754684111
1.9275506734848025	0.125	0.8717632552404438	6.087748209766872	0.2186485232719963
1.9805516004562376	0.1349975880366618	0.8626695437731196	6.198753746165747	0.2334612496871611
2.035449743270874	0.1449964532485615	0.8506473489519112	6.301837725855631	0.2477609930192363
2.03883957862854	0.1455975091691073	0.8504932182490752	6.3078057895087385	0.2486313560276657
2.0885438919067383	0.1549988626023657	0.8401664611590629	6.398077743772912	0.2617149990397542
2.139307975769043	0.1649987721021611	0.8284525277435265	6.488275403055361	0.2751894327257833
2.18560791015625	0.17499176276771	0.8185881627620222	6.5731071278292905	0.2883435582822086
2.230907440185547	0.1849936682144364	0.8105733662145499	6.653296007286179	0.3012372551265895
2.262793064117432	0.1917903865941496	0.8044081381011098	6.705350522615457	0.3097329376854599
2.277100086212158	0.1949966244092716	0.8013255240443896	6.729269264545906	0.3136651583710407
2.322308301925659	0.2049964140568969	0.7930024660912454	6.801418788183011	0.3257772430823783
2.368088722229004	0.2149938826308906	0.7854500616522812	6.870115725281988	0.3375840482262926
2.419021844863892	0.2249988823818677	0.7757398273736128	6.935737950161193	0.3488235090272724
2.4680094718933105	0.2349971692772221	0.7677250308261405	6.998463493396123	0.3598468429417714
2.511319398880005	0.2431979495268138	0.7604808877928483	7.047951179927588	0.3685389901404242
2.520057439804077	0.2449883102024573	0.7590937114673243	7.058533026493903	0.3704260840133879
2.570230484008789	0.2549924000209654	0.749845869297164	7.116274363471648	0.3805687018422184
2.621682643890381	0.2649751792608935	0.7404438964241677	7.1716773408409855	0.3902835323746852
2.6754841804504395	0.2749651648862053	0.7299630086313194	7.225068971228588	0.3994601889338732
2.731471300125122	0.2849990841931742	0.7194821208384711	7.276777398254823	0.4082739318668825
2.7871220111846924	0.2943128869598519	0.7106966707768188	7.323170829247608	0.416249153689912
2.7923591136932373	0.2949695610381288	0.7094636251541308	7.326386200184186	0.4166930702032318
2.8478457927703857	0.304997320471597	0.7017570900123304	7.374616682934312	0.4251961150541651
2.911841869354248	0.3149716525512704	0.6935881627620222	7.421042106780948	0.4332129963898917
2.971991062164306	0.3248145700227656	0.6817200986436498	7.465436463006475	0.4399900522258145
3.041111946105957	0.3349274915149645	0.6692355117139334	7.509668915064176	0.4464322434711083
3.092817544937134	0.3425520044632183	0.6624537607891492	7.542143142035385	0.4515891778303126
3.1092026233673096	0.3449887205929745	0.6599876695437731	7.552369308623662	0.4531216931216931
3.174252510070801	0.3549794445842772	0.6521270036991369	7.593555601313967	0.4597164122344759
3.2437636852264404	0.3649776060419777	0.6405672009864365	7.633628062041162	0.465006993006993
3.308633089065552	0.3749771689497717	0.6328606658446363	7.672622872499575	0.4709255648583553
3.38280725479126	0.3849895098226206	0.6222256473489519	7.710639250731027	0.4756686697301755
3.4322381019592285	0.393552191861608	0.6171393341553637	7.742375089740237	0.4806145720801824
3.443519830703736	0.3949896029309833	0.6148273736128237	7.747634793492481	0.4809790800024115
3.506946086883545	0.4049629324546952	0.6061960542540074	7.783609974454101	0.4855555555555556
3.578768730163574	0.4149710858856286	0.5972564734895192	7.818830931573645	0.4897004928598508
3.657107353210449	0.4249748237663645	0.5853884093711468	7.853197490945683	0.4924473257698541
3.719808340072632	0.4343200740055504	0.5789149198520345	7.884578749685996	0.4963002114164904
3.8020811080932617	0.4449685534591195	0.5670468557336621	7.919523497314398	0.4986446191379778
3.809873819351196	0.4458606457878126	0.5661220715166461	7.922412979630272	0.4988455792475893
3.870547294616699	0.4548181477315335	0.560881627620222	7.951109935336456	0.5023120988335978
3.939157485961914	0.4638281351106509	0.5524044389642416	7.979410449209072	0.5042560675342947
4.016931056976318	0.4722296753420982	0.5425400739827374	8.005308819562682	0.5049490747382012
4.096419811248779	0.4829322887520985	0.532059186189889	8.037641039904337	0.5063068348489292
4.096419811248779	0.4829322887520985	0.532059186189889	8.037641039904337	0.5063068348489292
4.135886669158936	0.486536543667189	0.5263563501849569	8.048368284505493	0.5056637299178204
4.287326335906982	0.5043464999237456	0.5097102342786684	8.10023536043396	0.5070141816788041
4.3512372970581055	0.5113369820172009	0.5040073982737361	8.120094486383318	0.5076457346891251
4.454931259155273	0.5244881244881245	0.4935265104808878	8.156730222408363	0.5085364885253713
4.52493953704834	0.5338396624472573	0.4875154130702836	8.18222661161128	0.5096270039474744
4.52493953704834	0.5338396624472573	0.4875154130702836	8.18222661161128	0.5096270039474744
4.548296928405762	0.5351848696541148	0.4841245376078915	8.185857444641522	0.5083758193736343
4.644362926483154	0.5479964381121994	0.4742601726263872	8.219986630812453	0.5084689746343882
4.773363590240479	0.5635307346326837	0.4634710234278668	8.26031441115629	0.5086265223274694
4.773363590240479	0.5635307346326837	0.4634710234278668	8.26031441115629	0.5086265223274694
4.8296637535095215	0.5697027804410355	0.4579223181257706	8.276029562195157	0.5077330598991712
4.866554260253906	0.575390625	0.4540690505548705	8.290361829915359	0.5075809786354238
4.949810981750488	0.5871503850830969	0.4465166461159063	8.319550178737153	0.5072666783400456
5.03217363357544	0.5957357859531772	0.439272503082614	8.340492739508234	0.5056777856635912
5.1263508796691895	0.6050292651203122	0.4301787916152897	8.362825041767284	0.5028375821998019
5.210955619812012	0.6118538324420677	0.4232429099876695	8.37900715930518	0.5003644314868805
5.283840179443359	0.6201780415430267	0.4187731196054254	8.398502560665897	0.4999539976078755
5.344765186309815	0.6255835667600373	0.4130702836004932	8.41102273036175	0.4975863349424433
5.459861278533936	0.635009765625	0.4008939580764488	8.432598893709864	0.4914965986394558
5.593662261962891	0.6454009736100436	0.3882552404438964	8.456015869062162	0.4848426522952554
5.724032878875732	0.6550615961435458	0.377003699136868	8.477450686068057	0.4785756212091567
5.780401229858398	0.6601413811854269	0.3740752157829839	8.488595151610616	0.4775450913050049
5.812707424163818	0.6650124069478908	0.3717632552404439	8.499201371696676	0.4769154720711814
5.964364051818848	0.6752037252619325	0.3575832305795314	8.521142978643343	0.4675534058847239
6.13046407699585	0.6856002456248081	0.344173859432799	8.543187741193442	0.4582863006670087
6.341882705688477	0.6950424005218526	0.3284525277435265	8.562921105890798	0.446095876072849
6.428223609924316	0.7028475711892798	0.3233662145499383	8.579031956191972	0.4429431014462155
