Threshold	Monotonic_Precision	Monotonic_Recall	Monotonic_log2FC	Monotonic_F1
0.098662830889225	0.0034959608861663	0.9940598860467936	0.0008574086044269	0.0069674183972983
0.1013989001512527	0.0034959623766234	0.9940598860467936	0.0008580236783913	0.0069674213573556
0.1173892095685005	0.0034959638670817	0.9940598860467936	0.0008586387526182	0.0069674243174154
0.1623190939426422	0.0034959728098583	0.9940598860467936	0.0008623292034851	0.0069674420778271
0.1802907288074493	0.0034960741645235	0.9940598860467936	0.0009041549730953	0.0069676433688215
0.1977488100528717	0.0034962113007782	0.9940598860467936	0.0009607447091787	0.0069679157222095
0.2189392745494842	0.0034962962710294	0.9940598860467936	0.0009958068550192	0.0069680844735782
0.242969200015068	0.0034963544109495	0.9940598860467936	0.001019797235262	0.0069681999397505
0.2682645320892334	0.0034964289521372	0.9940598860467936	0.0010505547166011	0.0069683479789029
0.2957974374294281	0.0034965437517829	0.9940598860467936	0.0010979225203826	0.0069685759715002
0.3277522027492523	0.0034967286397853	0.9940598860467936	0.001174206408485	0.0069689431597698
0.3621987998485565	0.0034972327079968	0.9940598860467936	0.0013821620073493	0.006969944240446
0.4002873599529266	0.0034986681594317	0.9940598860467936	0.0019741997548452	0.0069727950448937
0.4422551989555359	0.0035026942980835	0.9940598860467936	0.0036334456351715	0.0069807909065833
0.4886153936386108	0.0035111926492353	0.993938659231422	0.0071295199672281	0.0069976653112015
0.5398262739181519	0.0035266366665261	0.993938659231422	0.0134613140253663	0.0070283357914078
0.5964205861091614	0.0035514745030729	0.9938174324160504	0.0235864928582788	0.0070776565169607
0.6589396595954895	0.0035940133104782	0.9935749787853072	0.0407641168688885	0.0071621194140973
0.728010892868042	0.0036857501119892	0.9934537519699358	0.0771266268190521	0.0073442527749311
0.8043233156204224	0.0039755117026515	0.9923627106315918	0.1863089318740383	0.0079192978467655
0.8727665543556213	0.005	0.9904230815856468	0.5170964598573516	0.0099497701018542
0.8886345028877258	0.0056195829485836	0.9893320402473028	0.68563143129946	0.0111756860017035
0.9767040014266968	0.0149999722428344	0.9826645654018668	2.1020562909010354	0.0295488927367173
0.9817833304405212	0.0157087647348407	0.9825433385864952	2.168666198033307	0.0309231347397859
1.0366508960723877	0.025	0.9780579464177476	2.839024554744714	0.0487538107798615
1.0822954177856443	0.0349999782175888	0.9739362346951146	3.324450484046776	0.0675716592652402
1.0846960544586182	0.0355675579953957	0.9739362346951146	3.3476583848088914	0.0686288328229309
1.1231991052627563	0.044999831208435	0.9695720693417385	3.687016049850545	0.0860078609335261
1.1629111766815186	0.0549997927403866	0.9650866771729908	3.976522641895016	0.104068760417007
1.198394775390625	0.0639756221760602	0.9595102436658988	4.194618732695766	0.1199533220174587
1.2025752067565918	0.0649995070815944	0.9591465632197842	4.217525237480972	0.1217483631215713
1.2432397603988647	0.0749992846310126	0.9532064492665776	4.423973294609704	0.1390573879211247
1.284140944480896	0.084999945624395	0.9475087889441144	4.604558378196624	0.1560048701622721
1.323965311050415	0.0947385114610908	0.9414474481755364	4.761047464217303	0.1721531333821019
1.3252544403076172	0.0949996939837199	0.9408413140986788	4.765019326049561	0.1725740460731121
1.368847131729126	0.1049997949222755	0.9310219420535822	4.909411064875112	0.188716335757814
1.4118661880493164	0.1149987877318462	0.9199903018547704	5.040643207718958	0.20444228930106
1.455530285835266	0.125	0.908473754394472	5.160952649632076	0.2197621735751675
1.462779879570007	0.1266661021254975	0.9066553521638988	5.180055042612201	0.2222783606265045
1.4990273714065552	0.1349978995050137	0.8959873924112014	5.2719615146335945	0.2346423695990348
1.5430376529693604	0.1449981117449464	0.8843496181355316	5.375058667440513	0.2491461748633879
1.5876671075820925	0.1549943834787868	0.8698024002909444	5.4712404923467295	0.2631048202269852
1.6161351203918457	0.1610514119544721	0.8593768941689902	5.526545863778298	0.271266215130295
1.6346782445907593	0.164998355185864	0.8512546975390957	5.561476197536867	0.2764186037357057
1.6772860288619995	0.1749981036182963	0.839010789186568	5.646363843000584	0.289593706849659
1.724287509918213	0.1849990440031684	0.8210692205115772	5.726542370267644	0.3019616584930896
1.775846242904663	0.194985329421179	0.7975512183294945	5.802390135296424	0.3133603238866397
1.785488486289978	0.1970398892966728	0.7940356406837192	5.817512277142125	0.3157311224120893
1.8226416110992432	0.2049960222752585	0.7809431446235907	5.874620470819659	0.3247466854867167
1.8675084114074707	0.2149870448656757	0.7644562977330586	5.943274280274928	0.3355951145525664
1.9216728210449217	0.2249990784769066	0.7399684810280034	6.008943647389162	0.3450732093391373
1.9725008010864256	0.2347088436992111	0.7177839738150079	6.069896757579894	0.3537459672601267
1.9736968278884888	0.2349998014533613	0.7174202933688932	6.071684092631279	0.3540320650873415
2.021411657333374	0.2449983045100034	0.7006909928476179	6.13179631995838	0.3630539241857982
2.0717544555664062	0.2549909255898366	0.6812947023881682	6.189470461281845	0.3710918155105814
2.1252589225769043	0.2649990228649599	0.6575342465753424	6.245011594758378	0.3777553365602256
2.178637981414795	0.2749908073751116	0.6346223784701176	6.298407946560172	0.3837132595470204
2.179475784301758	0.275366892851507	0.6346223784701176	6.300379670535241	0.384079236977256
2.232404947280884	0.2848998024273215	0.6118317371802643	6.349479175924827	0.3887690648590356
2.284876823425293	0.2949736251743163	0.5897684567826403	6.399610517587636	0.3932584269662921
2.3369662761688232	0.3047742773627801	0.5687962177233604	6.446765700728405	0.3968871595330739
2.383297920227051	0.3137214280781714	0.5507334222329979	6.488508627523061	0.3997360316761988
2.4034645557403564	0.3172320985905517	0.542974906049218	6.504563309817208	0.4004828326180257
2.429198265075684	0.3221471581730063	0.5318220390350346	6.526744422799745	0.401243883477386
2.470329999923706	0.3302217036172695	0.514607831252273	6.562459498351458	0.4022934040940106
2.545323371887207	0.3438144329896907	0.4851497151169839	6.620654663742172	0.4024335059580672
2.5746829509735107	0.3506516693447599	0.4761789307794884	6.649063150999411	0.4038866896303532
