Threshold	Monotonic_Precision	Monotonic_Recall	Monotonic_log2FC	Monotonic_F1
0.0938047021627426	0.0018445700827914	0.9936839687643546	-0.0188893690467883	0.0036823047235888
0.1035222187638282	0.0018445795198593	0.9936839687643546	-0.0188819880443565	0.0036823235278472
0.1149705052375793	0.0018445972146219	0.9936839687643546	-0.0188681485630157	0.0036823587863493
0.1272056847810745	0.0018446361442947	0.9936839687643546	-0.0188377012367446	0.0036824363574308
0.1406940370798111	0.0018446939519919	0.9936839687643546	-0.0187924903850002	0.0036825515447629
0.1555728763341903	0.001844747043885	0.9936839687643546	-0.0187509689669524	0.0036826573353954
0.1719586849212646	0.0018448083983234	0.9936839687643546	-0.0187029871733075	0.0036827795899188
0.1899745315313339	0.001844869756843	0.9936839687643546	-0.0186550037838099	0.0036829018525596
0.2103954553604126	0.0018449338729901	0.9936839687643546	-0.0186048655885135	0.0036830296100172
0.2327432036399841	0.0018450247446113	0.9936839687643546	-0.0185338078608928	0.0036832106802468
0.2573924958705902	0.0018452690802379	0.9936839687643546	-0.018342765188336	0.0036836975417395
0.28465336561203	0.0018471373746783	0.9936839687643546	-0.0168828070894597	0.003687420284519
0.3148036897182464	0.0018540405356298	0.9936839687643546	-0.0115011865023063	0.0037011753252697
0.3481434285640716	0.0018678717637929	0.9936839687643546	-0.0007785608567426	0.0037287344602847
0.3850148320198059	0.0018886029838704	0.9935691318327974	0.0151454817937202	0.0037700397745296
0.4257903695106506	0.0019167728032713	0.9935691318327974	0.0365053702267985	0.0038261642504386
0.4708843231201172	0.0019573762153561	0.9934542949012404	0.0667471012106686	0.0039070544666245
0.5207551121711731	0.0020280260202751	0.9929949471750116	0.1179021897069484	0.0040477851167711
0.5759072303771973	0.0021498947931761	0.9927652733118972	0.2020920890753264	0.0042904982462061
0.6368999481201172	0.0023238749855816	0.9925355994487828	0.3143584870502711	0.0046368933726438
0.704352617263794	0.0025397768904138	0.9911575562700964	0.4425277943496253	0.0050665710215148
0.778948962688446	0.0027772520680275	0.9892053284336244	0.571484151477021	0.0055389531995749
0.8614454865455627	0.003027820036592	0.9857602204869086	0.6961054859165848	0.0060370967781637
