Threshold	Monotonic_Precision	Monotonic_Recall	Monotonic_log2FC	Monotonic_F1
0.3259547352790832	0.0087223003492373	0.9975863077823288	-4.255498599586135e-05	0.0172933975332278
0.369026631116867	0.0087223077865947	0.9975863077823288	-4.132482495532236e-05	0.0172934121512033
0.4155036211013794	0.0087223208020007	0.9975863077823288	-3.917204061024392e-05	0.0172934377327198
0.4594534635543823	0.0087224212078667	0.9975863077823288	-2.2564739116124945e-05	0.0172936350783913
0.509922444820404	0.008722550167028	0.9975619270528574	-1.2349543452946596e-06	0.0172938848812915
0.5651004314422607	0.0087246314325125	0.9975619270528574	0.0003429617734153	0.0172979755542858
0.6260740160942078	0.0087309752124807	0.997537546323386	0.0013915807632501	0.0173104403130391
0.6936797499656677	0.0087547682716789	0.9975131655939146	0.0053177678000601	0.0173571994472202
0.7685546278953552	0.0089302206158799	0.9972205968402574	0.0339445917849642	0.0177019185950643
0.8515113592147827	0.0101448435991885	0.9950507119173004	0.2179234935033999	0.0200849153983285
0.9159061908721924	0.0149999907453166	0.9879071581821728	0.7821384805564433	0.0295512864691645
0.9434221386909484	0.0202497837152686	0.9815437877901306	1.2150833688303604	0.039680928237437
0.9614036679267884	0.024999984399191	0.9767407840842598	1.5191040645466358	0.0487521425350943
0.9932456016540528	0.0349999911885422	0.9684269553345036	2.004531428798465	0.0675583509510146
1.0243312120437622	0.044999908678301	0.9611127364930758	2.3670989436236822	0.0859744395010032
1.0452537536621094	0.0513521837423413	0.9553101228788764	2.557602498142025	0.0974651790145029
1.057539939880371	0.0549999436721267	0.9522381509654768	2.656607011058241	0.1039933754379985
1.092486023902893	0.0649999580385541	0.9441681295104348	2.897615656741509	0.1216266934254186
1.128768801689148	0.074999853355519	0.9351960210649504	3.104064644710166	0.1388632961479355
1.1580760478973389	0.0828920517093589	0.928930173590794	3.2484106422450694	0.1522024839113014
1.1659150123596191	0.0849999217826406	0.9273210454456796	3.2846383836235984	0.1557257409101982
1.2035245895385742	0.0949997859173943	0.9196167349327092	3.4451011322729883	0.1722096795180557
1.2418365478515625	0.1049999438082287	0.9111566218061244	3.589493520654216	0.1883004988159419
1.280800461769104	0.1149998601542033	0.9022088940901112	3.720737071614001	0.2039972546782102
1.2830758094787598	0.1155771514280357	0.9017700409596257	3.727961182920036	0.2048936948115977
1.32029926776886	0.125	0.8936024965866979	3.84103305972267	0.2193207113621675
1.3608663082122805	0.1349995164374084	0.8848498147064561	3.9520592044476928	0.2342587153949924
1.4024993181228638	0.1449999191840825	0.8748780963526429	4.055157060987546	0.2487694632780111
1.421568512916565	0.149565778123927	0.8708552759898576	4.099885077368357	0.2552870630445193
1.4448175430297852	0.1549995416668485	0.8657353228008582	4.151368914296483	0.2629254332542288
1.4882843494415283	0.1649992948145362	0.8556904622586308	4.241564823429153	0.2766527671582731
1.5312670469284058	0.1749998741080555	0.8472791105909889	4.326458849042916	0.29008468315811
