Threshold	Monotonic_Precision	Monotonic_Recall	Monotonic_log2FC	Monotonic_F1
0.1780991703271865	0.0019762272902976	0.9985638374263966	-0.0260167824203058	0.0039446478481302
0.2539806067943573	0.0019762284136908	0.9985638374263966	-0.0260159623155677	0.0039446500860498
0.2848166227340698	0.0019762289753879	0.9985638374263966	-0.0260155522630238	0.0039446512050106
0.3189609348773956	0.0019762334689761	0.9985638374263966	-0.0260122718384774	0.0039446601567198
0.3536953032016754	0.001976246388156	0.9985638374263966	-0.0260028405763571	0.0039446858931099
0.3928742110729217	0.0019763042456859	0.9985638374263966	-0.0259606041679473	0.0039448011514984
0.4355552792549133	0.0019765284053824	0.9985638374263966	-0.0257969776694344	0.0039452477014662
0.4824876487255096	0.0019769943033106	0.9985638374263966	-0.0254569524902674	0.0039461758190741
0.5348085165023804	0.0019776117174276	0.9985638374263966	-0.0250064700466117	0.0039474057715125
0.5926521420478821	0.0019787024117516	0.9985638374263966	-0.0242110128200724	0.0039495785431036
0.6567786931991577	0.0019836922409759	0.9985638374263966	-0.0205774496275895	0.0039595187188767
0.7278023362159729	0.0020070012611971	0.998276604911676	-0.0037241431634031	0.0040059486983836
0.8065050840377808	0.0020957387750572	0.9981329886543155	0.0586932358164787	0.0041826953168256
0.893720269203186	0.0023964354361533	0.9962659773086312	0.2521244054905819	0.0047813696828629
0.990365743637085	0.0035905577388543	0.9906649432715784	0.8354422958640159	0.0071551822948136
1.0376335382461548	0.005	0.9859256067786872	1.313162428435324	0.0099495421254048
1.0974624156951904	0.0081219508415766	0.9786011776533105	2.013060628868784	0.0161101942964143
1.1698431968688965	0.0149999777448401	0.9679735746086456	2.8981227886609746	0.0295421622320549
1.2161402702331543	0.0215017438194149	0.9597874479391068	3.4176160974408543	0.042061206828731
1.2379708290100098	0.025	0.9567715065345396	3.6350905233226873	0.0487267913239688
1.2968339920043943	0.034999733801842	0.9441332758868304	4.120506377800849	0.0674972919971456
1.3476519584655762	0.0438440949022727	0.9339365216142468	4.445544976261891	0.0837562144200304
1.3545420169830322	0.0449998960261182	0.9323567427832832	4.483084096482594	0.0858559809561594
1.4143428802490234	0.0549998709932658	0.9184259658193308	4.772590663116369	0.1037846083936512
