Threshold	Monotonic_Precision	Monotonic_Recall	Monotonic_log2FC	Monotonic_F1
0.2348776161670684	0.0021636813193723	0.9964657372864716	0.0015459895783137	0.0043179867546288
0.2736954092979431	0.002163684086775	0.9964657372864716	0.001547834820268	0.0043179922654761
0.3027713596820831	0.0021637020750649	0.9964657372864716	0.001559828950498	0.0043180280863265
0.3375645279884338	0.0021637592705892	0.9964657372864716	0.0015979647963485	0.0043181419822101
0.3739814758300781	0.0021638962753908	0.9964657372864716	0.0016893103971184	0.0043184148056532
0.415117084980011	0.0021641675684031	0.9964657372864716	0.0018701732947496	0.0043189550426565
0.4602698087692261	0.0021645764819511	0.9964657372864716	0.0021427408306258	0.0043197693285737
0.5103915333747864	0.0021650949996757	0.9964657372864716	0.0024882926613599	0.0043208018727164
0.5659232139587402	0.0021659649864824	0.9964657372864716	0.0030678854966205	0.0043225343082529
0.627514123916626	0.0021678546185299	0.996367563322207	0.0043259733753584	0.0043262962636939
0.6958039999008179	0.002173627608412	0.9962693893579424	0.0081627592228653	0.0043377911674997
0.7715184092521667	0.0022054229351371	0.9955821716080896	0.0291133127040665	0.0044010965201131
0.8554691672325134	0.0026620262418979	0.9891026899666208	0.3005827572034671	0.0053097620304319
0.947642147541046	0.0049999898559751	0.967798939721186	1.209983131926684	0.0099485818376316
0.9485544562339784	0.0050401797565225	0.9674062438641272	1.2215331519245	0.0100281131139407
1.0517685413360596	0.0147607451373621	0.930689181229138	2.771751610819752	0.0290605888754349
1.053300857543945	0.0149999525017336	0.93010013744355	2.794943991222899	0.0295237679732248
1.1075812578201294	0.025	0.9132142155900256	3.531914153763889	0.0486676816666928
1.155743956565857	0.0349999615807227	0.8943648144512075	4.017339397296096	0.0673637197196012
1.1662126779556274	0.0372238814554328	0.8895542902022384	4.106214556630974	0.0714575816722856
1.2012228965759275	0.0449998487400042	0.8762026310622423	4.379906210931893	0.0856032994436984
1.2444761991500854	0.054999685356491	0.858040447673277	4.669409424133308	0.103373231773667
1.2861559391021729	0.0649997343231693	0.8406636559984292	4.910419880226397	0.1206693676237449
1.2931114435195925	0.0667632093933463	0.8373257412134302	4.949039367450227	0.1236660480222711
1.325993537902832	0.0749997766002126	0.8239740820734341	5.116872357175107	0.1374853595210208
1.3641499280929563	0.0849992764259577	0.807284508148439	5.297436618937152	0.1538044291485859
1.40083646774292	0.0949997055185817	0.7917730217946201	5.457909100240742	0.1696448291456758
1.4338147640228271	0.104785522080937	0.7798939721185941	5.59935355131738	0.1847484825228493
1.4345558881759644	0.1049986775985189	0.7795012762615354	5.602285311806975	0.1850686432184229
1.4668705463409424	0.1149984564952151	0.7680149224425682	5.733528651267081	0.200043471034227
1.499472975730896	0.125	0.7570194384449244	5.853842248651251	0.2145699418426691
1.5310580730438232	0.134997959147456	0.746809346161398	5.964851751039255	0.2286616066731795
1.563190460205078	0.1449993227947294	0.7357156881994895	6.067960316052602	0.2422537943073267
1.5896973609924316	0.1530941259145963	0.7271745533084626	6.146333082738368	0.2529367572735965
1.5965276956558228	0.1549973725696269	0.7239348124877283	6.1641579136963225	0.2553279894738664
1.6296154260635376	0.1649982975825672	0.7136265462399372	6.254365292890384	0.2680260319684371
1.6616898775100708	0.1749981702407963	0.7042018456705281	6.339253991259609	0.2803321934538348
1.6953728199005127	0.1849969878729144	0.6934027096014137	6.419415934688254	0.2920707122919467
